Mod Name,Tags,Discription,Date,Rating
What the hack,"RU,v1,Вспомогательные",Мод What the hack для Rimworld — позволяет захватывать механоидов и жнецов. Рейдеры также могут приходить со своими «захваченными» механоидами. Для колонистов добавлен новый навык «Взлом».,23.11.2018,"4,33"
Rimefeller,"RU,v1,Вспомогательные","Мод Rimefeller для Rimworld — добавляет возможность добывать и перерабатывать нефть. Добавлены новые объекты (добывающая установка, резервуары и тд) для добычи, а также специальные объекты для переработки нефти в:",13.11.2018,"4,33"
CommandRim,"B18,Караван",Мод CommandRim для Rimworld — добавляет транспортные средства в игру.,19.08.2018,"4,00"
Fantasy Goblins,"B19,Фракции","Мод Fantasy Goblins для Rimworld — добавляет новую расу гоблинов. Раса физически слабая, но это компенсируется продуктивность и интеллектуальной хитростью. Также они имеют высокое сопротивление к заболеваниям и токсичности.",06.09.2018,"5,00"
Questionable Ethics,"RU,v1,Вспомогательные","Мод Questionable Ethics для Rimworld — добавляет специальные капсулы, в которых можно выращивать и клонировать животных, гуманоидов и отдельные органы.",18.10.2018,"2,86"
Vanilla Equipment,"B18,Оружие",Мод Vanilla Equipment для Rimworld — добавляет новые виды оружия и снаряжения.,07.07.2018,"4,67"
Jurassic,"v1,Животные",Мод Jurassic для Rimworld — добавляет динозавров в игру.,23.11.2018,"3,71"
Zombiefied,"RU,v1,Геймплей","Мод Zombiefied для Rimworld — добавляет зомби в игру. Добавляет болезнь, которая заставляет хозяина проявлять агрессию и живучесть. Реализованы:",15.11.2018,"2,88"
Terra Project Core,"B18,B19,Вспомогательные","Мод Terra Project Core для Rimworld — расширяет генератор карт, добавляет новые функции. Теперь можно генерировать новые типы биомов. Также этот мод является библиотекой для других модов.",07.09.2018,"4,67"
Моды Lord of the Rims,"v1,Тематические,Фракции",Мод удаляет современные предметы. Добавляет новые материалы и строения для взаимодействия с ними.,20.10.2018,"4,00"
Westerado,"B18,Тематические","Westerado для Rimworld — добавляет оружие, одежду и предметы дикого запада. Мод совместим с CE.",31.05.2018,"4,50"
Tech Raiding,"RU,v1,Вспомогательные","Мод Tech Raiding для Rimworld — добавляет новые объекты в игру, которые позволят проводить новые исследования. Новые анализаторы можно получить, выполняя квесты в игре. Для открытия новых исследований нужно подключить данные анализаторы к исследовательскому столу.",20.10.2018,"4,40"
ED-EnhancedOptions,"v1,Вспомогательные","Мод ED-EnhancedOptions для Rimworld — добавляет дополнительные параметры, которые позволяют изменить влияние на игру. Добавлены следующие опции:",05.11.2018,"4,33"
Trenches,"RU,v1,Защита",Мод Frontline Trenches для Rimworld — добавляет элементы защиты для вашей колонии.,23.11.2018,"5,00"
Android tiers,"RU,v1,Фракции",Мод Android tiers для Rimworld — добавляет в игру андроидов. Добавлено:,08.11.2018,"4,93"
Advanced Biomes,"RU,v1,Вспомогательные","Мод Advanced Biomes для Rimworld — добавляет 5 новых биомов в игру. Также добавлена новая погода, растения и животные.",20.10.2018,"4,43"
Shoo,"RU,v1,Животные","Мод Shoo! для Rimworld — добавляет функцию, которая позволяет прогонять животных с вашей базы. Теперь вам не нужно будет ждать, пока животное уйдет с места постройки или будет топтаться на ваших засаженных полях.",20.10.2018,"5,00"
RimCuisine,"RU,v1,Еда,Медицина","Мод RimCuisine для Rimworld — добавляет новые культуры, продукты и другие вещи связанные с этим.",08.11.2018,"5,00"
Random Research,"v1,Вспомогательные",Мод Random Research для Rimworld — добавляет возможность внести в игру немного рандома. Теперь исследования проводятся случайным образом (пока не будет достигнут определенный прогресс).,20.10.2018,"3,67"
Dojutsu,"B18,RU,Медицина","Мод Dojutsu для Rimworld — добавляет бионические глаза с «супер» характеристиками. Мод является отсылкой к «Kekkai Gekkai» из серии Naruto. Бионика появляется у трейдеров, рейдеров и случайных поселенцев.",05.05.2018,"3,36"
Моды в японском стиле,"B18,B19,Тематические","Мод добавляет интерьерные объекты в игру: вазы, кровать, декоративные элементы.",28.08.2018,"1,75"
WeaponStats,"v1,Информационные","Мод WeaponStats для Rimworld — добавляет вкладку «Оружие», которое показывает список оружия находящиеся на текущей карты, а также их характеристики.",20.10.2018,"3,50"
Replace Stuff,"RU,v1,Улучшения","Мод Replace Stuff для Rimworld — позволяет заменить тип материала, из которого сделан объект. При этом, сам объект не разрушается, а только изменяется материал. Свойства комнаты, температура и другие параметры на момент замены не будут затронуты.",18.11.2018,"4,00"
The Zerg Swarm,"RU,v1,Оружие,Фракции","Мод The Zerg Swarm для Rimworld — добавляет расу зергов из вселенной starcraft. Представители этой расы смертельны, быстры и безпощадны. Их стратегия атак немного отличается от стандартной. У каждого типа существа есть свои особенности.",08.11.2018,"4,89"
ModSwitch,"RU,v1,Информационные",Мод ModSwitch для Rimworld — позволяет вам создавать резервные копии и восстанавливать список активных модов. В настоящее время реализованы функции:,23.11.2018,"5,00"
Pharmacist,"v1,Медицина",Мод Pharmacist для Rimworld — позволяет применять разные медикаменты для разных повреждений.,20.10.2018,"5,00"
Jelly Farm,"v1,Еда,События",Мод Jelly Farm для Rimworld — изменяет механику взаимодействия колонистов с инцидентом «Жуки».,20.10.2018,"4,43"
Share The Load,"v1,Улучшения",Мод Share The Load для Rimworld — позволяет одновременно нескольким колонистам подготавливать чертеж к постройке. В подготовку входит: загрузка материалов и расчистка места под постройку.,20.10.2018,"4,20"
Room Sense,"v1,Интерфейс","Мод Room Sense для Rimworld — выводит в удобном виде параметры комнаты: красота, чистота и тд. Это поможет более быстро просматривать характеристики комнат в более удобном формате.",20.10.2018,"4,50"
RimQuest,"RU,v1,Вспомогательные",Мод RimQuest для Rimworld — добавляет квесты в игру. Квесты можно получить в трейдеров и караванов. После взятия квеста на карте добавляются квестовые маркеры.,14.11.2018,"4,20"
DeepRim,"RU,v1,Вспомогательные","Мод DeepRim для Rimworld — позволяет колонистам спускаться в подземелье, с помощью специальной шахты. Там вы можете добывать ресурсы и строить базу.",13.11.2018,"4,75"
Cut blighted plants,"B18,Улучшения","Мод Cut blighted plants для Rimworld — добавляет кнопку, с помощью которой можно выделять поврежденные растения и заменять их на новые саженцы.",02.04.2018,"3,67"
Run and Hide,"RU,v1,Улучшения","Мод Run and Hide для Rimworld — добавляет возможность задать точку сбора для колонистов, которые находятся под угрозой. Теперь ваши колонисты не будут бежать в случайные стороны от угрозы. Направив маркер на вашу базу, колонисты, в случае опасности, будут бежать на базу.",18.11.2018,"5,00"
Centralized Climate Control,"v1,Строения",Мод Centralized Climate Control для Rimworld — добавляет постройки централизованного воздушного охлаждения и отопления.,26.10.2018,"4,23"
Anti-tunnel Wall,"RU,v1,Строения",Мод Anti-tunnel Wall для Rimworld — добавляет новые типы стен. Для постройки новых типов стен нужны исследования.,23.11.2018,"4,80"
Expanded Woodworking,"v1,Вспомогательные",Мод Expanded Woodworking для Rimworld — добавляет новые породы дерева.,23.11.2018,"5,00"
German Weapons MiniPack,"B18,Оружие",Мод German Weapons MiniPack для Rimworld — добавляет оружие Третьего Рейха в игру.,09.03.2018,"5,00"
Mechalit Equipment + Faction,"RU,v1,Одежда,Оружие","Мод Mechalit Equipment для Rimworld — Этот мод является вторым в линейке модов «Мехалит», он добавляет саму фракцию «Мехалит» и новую экипировку с вооружением фракции.
Он изменяет текстиль: добавляет крафт синткани и гиперткани,
новые виды ткани и их крафт, а также новую экипировку и вооружение фракции «Мехалит. Новое оружие и экипировка сделают игру увлекательнее на поздних этапах.",12.11.2018,"5,00"
Better Infestations,"B18,Животные","Мод Better Infestations для Rimworld — изменяет все, что связанно с жуками и ульями.",15.03.2018,"5,00"
Ugh You Got Me,"v1,Взаимоотношения","Мод Ugh You Got Me для Rimworld — добавляет ограничения на социальную борьбу между колонистами. Колонисты прекращают драку, если они получили критические повреждения или испытывают сильную боль.",19.10.2018,"4,50"
Days Matter,"B18,B19,RU,Взаимоотношения",Мод Days Matter для Rimworld — позволяет добавлять и удалять поминальные дни. Также мод исправляет неправильно рассчитанные дни рождения колонистов.,16.10.2018,"5,00"
Doors Expanded,"RU,v1,Вспомогательные",Мод Doors Expanded для Rimworld — добавляет новые типы и размеры дверей.,20.10.2018,"4,56"
Statue of Colonist,"v1,Вспомогательные",Мод Statue of Colonist для Rimworld — добавляет возможность создавать статуи на столе скульптора. Внешний вид статуи зависит от внешнего вида колонистов. В настройках крафта можно выстраивать разные настройки.,23.11.2018,"4,25"
Apes Mod,"B18,RU,Фракции",Мод Apes для Rimworld — добавляет фракцию обезьян из вселенной «Планета обезьян». Расу можно выбрать стартовой.,25.03.2018,"4,17"
Alien Framework Pregnancy,"B18,Системные",Мод Alien Framework Pregnancy для Rimworld — является системным. Позволяет модам про расы внедрять беременность.,26.02.2018,"4,00"
Rimworld моды на расы — Часть 2,"v1,Фракции",Здесь собраны моды на расы. Для большинства модов нужен мод Humanoid Alien Races.,08.11.2018,"5,00"
Clone Bay,"RU,v1,Медицина",Мод Clone Bay для Rimworld — позволяет воскрешать мертвых колонистов. С помощью следующих зданий вы можете:,25.10.2018,"4,71"
AutoClean Floors,"B18,RU,Вспомогательные","Мод AutoClean Floors для Rimworld — добавляет напольное покрытие, которое никогда не пачкается. Мод рассчитан на позднюю игру. После постройки покрытия колонистам потребуется 1 раз почистить пол.",18.02.2018,"4,33"
Fast Spreading и Growable Grass,"v1,Вспомогательные",Мод Growable Grass для Rimworld — позволяет выращивать траву в зонах для выращивания.,20.10.2018,"5,00"
Adeptus Mechanicus — Armoury,"RU,v1,Оружие","Мод Adeptus Mechanicus: Armoury для Rimworld — добавляет оружие из вселенной warhammer 40k. Оружие более улучшенное, нежели в моде Astra Militarum Mod. Для покупки оружия добавлен специальный трейдер.",20.10.2018,"4,60"
"No Water, No Life","v1,Геймплей","Мод No Water, No Life для Rimworld — добавляет жажду колонистам. Также мод добавляет различные объекты для добычи и транспортировки воды (колодцы, насосы, трубы, краны, водоочистители).",21.11.2018,"3,93"
Rimworld мод Military Kit,"B18,RU,Одежда",Мод The British Military Kit для Rimworld — добавляет военную форму британской армии и королевской морской пехоты.,03.02.2018,"3,21"
Parallel Power Grid,"v1,Электричество","Мод Parallel Power Grid для Rimworld — добавляет подземные кабели (синий и красный), которые могут находится на одной клетке и не пересекаться. Для вывода энергии эти кабели нужно подключить к специальному разъему.",20.10.2018,"5,00"
Dire Raids,"v1,События","Мод Dire Raids для Rimworld — добавляет редкое событие сложного рейда. Мод подойдет для затяжных игр, когда обычные рейды легко отбиваются. Если установить этот мод после HugsLib, то в настройках можно настроить сложность мода.",19.11.2018,"5,00"
Pick Up And Haul,"v1,Улучшения",Мод Pick Up And Haul для Rimworld — добавляет возможность колонистам переносить разного вида вещей одновременно.,20.10.2018,"4,72"
Biomes,"B18,RU,Вспомогательные",Мод Biomes для Rimworld — добавляет новые биомы в игру.,09.02.2018,"4,40"
Primitive Floors,"B18,Вспомогательные",Мод Primitive Floors для Rimworld — добавляет напольные покрытия с простых ресурсов.,22.01.2018,"5,00"
Smokeleaf Industry,"RU,v1,Еда,Медицина","Мод Smokeleaf Industry для Rimworld — добавляет новые лекарства, продукты питания, строительные материалы и многое другое. Для доступа к новым предметам нужны исследования.",20.10.2018,"4,40"
Research Tree,"RU,v1,Интерфейс","Мод Research Tree для Rimworld — улучшает древо исследований. Мод работает со старыми сохранениями. Удаление мода внесет некоторые ошибки, но они не влияют на стабильность сохранения. Мод совместим с ResearchPal.",20.10.2018,"4,75"
Сборка Minimalism B18,"B18,Модпаки","Сборка Minimalism для Rimworld B18 — включает 75 модов. Сборка предназначена для повышения комфорта от игры, путем улучшения интерфейса и исправления недостатков игровой механики.",02.06.2018,"4,58"
People Can Change,"v1,Взаимоотношения","Мод People Can Change для Rimworld — позволяет колонистам, в ходе их жизни, получать и терять черты характера.",20.10.2018,"3,00"
Resource Replicator,"RU,v1,Вспомогательные","Мод Resource Replicator для Rimworld — позволяет клонировать объекты игры. Есть 3 типа репликаторов — для ресурсов, органики и медицины. Для каждого клонирования требуется 3000 W. Также нужно провести исследования.",19.11.2018,"3,30"
Rimmu-Nation,"B18,RU,Одежда,Оружие",Мод Rimmu-Nation — Weapons для Rimworld — добавляет новое оружие и звуки выстрелов из известных игр.,05.01.2018,"4,33"
Steel extraction,"RU,v1,Вспомогательные",Мод Steel extraction для Rimworld — позволяет добывать сталь из обломков породы. Для этого вам потребуется «Электрическая плавильня».,20.10.2018,"2,71"
Project RimFactory,"RU,v1,Вспомогательные","Мод Project RimFactory для Rimworld — включает в себя моды Animal Stations, Cultivator Tools and S.A.L.",20.10.2018,"4,13"
Lighter than fast,"v1,Фракции",Мод Lighter than fast для Rimworld — добавляет 5 новых рас:,20.10.2018,"2,00"
Repair Workbench,"RU,v1,Вспомогательные",Мод Repair Workbench для Rimworld — позволяет восстановить прочность оружия и брони. Для ремонта нужны специальные «Ремонтные комплекты». Для их крафта нужно провести исследования. Для полного восстановления нужно иметь сразу нужно количество ремонтных комплектов.,20.10.2018,"5,00"
Smarter food selection,"RU,v1,Еда,Улучшения","Мод Smarter food selection для Rimworld — позволяет настроить правила пользования едой для колонистов, заключенных, животных и тд.",20.10.2018,"4,00"
Giddy-up,"v1,Вспомогательные,Животные",Мод Ядро для последующих модов. Можно настраивать в настройках.,02.11.2018,"5,00"
Taxidermy,"B18,RU,Вспомогательные",Мод Taxidermy для Rimworld — добавляет возможность шить чучела животных. Внешне они выглядят как животные. Для крафта нужны некоторые ресурсы:,30.12.2017,"5,00"
Designator Shapes,"RU,v1,Улучшения","Мод Designator Shapes для Rimworld — позволяет выделять зоны разных форм под хранение продуктов, добычи ресурсов и тд.",20.10.2018,"4,33"
Wild Animal Sex,"RU,v1,Животные","Мод Wild Animal Sex для Rimworld — добавляет возможность диким животным размножаться, как это происходит в реальном мире.",20.10.2018,"5,00"
Active Response Training,"RU,v1,Вспомогательные","Мод Active Response Training для Rimworld — добавляет модульный тир, с помощью которого колонисты могут тренироваться и повышать навык стрельбы / ближнего боя. Для тренировки в тире нужно выставить галочку напротив типа работы «Охота».",23.11.2018,"2,60"
Harrowed Light,"B18,RU,Фракции","Мод Harrowed Light для Rimworld — добавляет фракцию религиозных фанатиков, которые направлены только на уничтожение вашей колонии. Для этого они обладают:",05.01.2018,"4,60"
Sometimes Raids Go Wrong,"RU,v1,События","Мод Sometimes Raids Go Wrong для Rimworld — добавляет случайные события к событию «нападение рейдеров». Мод позволяет рассказчикам добавлять случайные и веселые события, которые могут помешать планам захватчиков.",31.10.2018,"2,00"
Faction Control,"v1,Улучшения,Фракции",Мод Faction Control для Rimworld — добавляет параметры настройки связанные с фракциями при генерации карты. Мод работает с модами на фракции. Можно настроить:,20.10.2018,"4,55"
Corners,"B18,RU,Постройки","Мод Corners для Rimworld — позволяет построить стену треугольной формы для угловых решений. Если вы решите построить этот объект в уже готовый каркас (между двумя стенками), то он автоматически примет правильную ориентацию (гипотенузой наружу).",15.12.2017,"3,00"
"Children, school and learning","RU,v1,Взаимоотношения","Мод Children, school and learning для Rimworld — добавляет в игру детей, школу и возможность обучения. В настройках мода можно настроить некоторые параметры.",18.10.2018,"4,50"
Rimworld моды Vin,"B18,Оружие",Моды Vin для Rimworld — добавляют новый материал и множество оружия.,11.12.2017,"2,75"
Nature’s Pretty Sweet,"RU,v1,Вспомогательные,События","Мод Nature’s Pretty Sweet для Rimworld — добавляет дополнительные элементы ландшафта, погоду и биомы. Мод также изменяет карту, относительно погодних условий, делая мир более диким и не предсказуемым. Мод добавляет новые ресурсы, предметы, погодные бедствия и тд.",23.11.2018,"4,43"
Ice,"RU,v1,Вспомогательные",Мод Ice для Rimworld — добавляет лед в игру. Мод позволяет:,13.11.2018,"4,25"
Forsakens,"B18,RU,Фракции",Мод Forsakens для Rimworld — добавляет новую расу / фракцию. Она имеет:,05.01.2018,"3,33"
Better Workbench Management,"v1,Интерфейс",Мод Better Workbench Management для Rimworld — улучшает функциональность интерфейса при крафте в производственных столах.,20.10.2018,"4,75"
Effigy,"RU,v1,Строения","Мод Effigy для Rimworld — добавляет «Чучела» в игру. Объекты обладают отвратительной красотой, что накладывает негативные мысли на всех, кроме колонистов.",20.10.2018,"4,20"
Various Space Ship Chunk,"RU,v1,События",Мод Various Space Ship Chunk для Rimworld — добавляет новые обломки кораблей. При разборе обломка вы получаете разные ресурсы.,11.11.2018,"5,00"
MiningCo. Spaceship,"B18,RU,Караван,Фракции","Мод MiningCo. Spaceship для Rimworld — добавляет несколько космических кораблей, которые летают по планете и демонстрируют свою огневую мощь (если это нужно).",20.04.2018,"3,92"
Rimworld мод Thermal Suits,"B18,Одежда",Мод Thermal Suits для Rimworld — добавляет термокостюмы 2 видов:,09.12.2017,"5,00"
Zipangu pack,"B18,RU,Еда",Мод Zipangu pack для Rimworld — добавляет процесс реалистичной обработки риса.,29.05.2018,"3,60"
"Polarisbloc — Core Lab,Security Force, Storyteller incidents and Mechenemy","RU,v1,Медицина,Фракции","
Здесь собраны моды Polarisbloc.
",20.10.2018,"3,55"
Skill Overhead,"B18,Вспомогательные",Мод Skill Overhead для Rimworld — этот мод значительно снижает штрафы из-за незначительных травм при:,19.02.2018,Пока нет оценок
Modular Tables,"B18,RU,Строения","Мод Modular Tables для Rimworld — Добавляет модульные стол и стул размером в один тайл, каждый из которых соединяется вместе как стена. Их можно переставлять и придавать любую форму.",03.12.2017,"5,00"
Craftable Synthetics,"RU,v1,Одежда",Мод Craftable Synthetics для Rimworld — добавляет возможность крафтить Synthread и Hyperweave. Для крафта нужно исследование.,18.11.2018,"5,00"
Shield Generators,"RU,v1,Защита","Мод Shield Generators для Rimworld — добавляет защитные сооружения. Эти экранные генераторы не пропускают входящие снаряды, но пропускают исходящие снаряды. Прочность экранов определяется за счёт количества энергии в аккумуляторе.",22.10.2018,"4,75"
Tend Wherever,"RU,v1,Медицина","Мод Tend Wherever для Rimworld — позволяет медикам лечить колонистов без использования кроватей. Т.к. мод нацелен на скорость лечения, то врачи не будут использовать медикаменты для лечения.",22.10.2018,"3,83"
Grenade Fix,"v1,Оружие,Улучшения","Мод Grenade Fix для Rimworld — динамически добавляет минимальный радиус обстрела из оружия со взрывными снарядами (гранаты, ракетницы и тд). Это запрещает вашим колонистам стрелять из такого оружия на опасном для них расстоянии.",23.11.2018,"5,00"
ModCheck,"v1,Системные","Мод ModCheck для Rimworld — добавляет возможность проверять моды на совместимость и их зависимость. Если нарушен один из следующих пунктов, то мод выбивает красную ошибку в журнал ошибок:",04.11.2018,"4,00"
Skilled Stonecutting,"v1,Улучшения","Мод Skilled Stonecutting для Rimworld — возвращает убранную возможность повышать навык ремесла за счет обработки камня на камнерезном столе. Также автор добавил фичу, что чем выше навык, тем быстрее колонист делает работу.",22.10.2018,"5,00"
Show Me Where,"B18,Интерфейс",Мод Show Me Where для Rimworld — добавляет дополнительное отображение карты. Можно просматривать:,05.01.2018,"5,00"
Rimworld мод Idle Pawn Fix,"B18,Улучшения","Мод Idle Pawn Fix для Rimworld — улучшает производительность игры за счет того, что теперь незадействованные колонисты не будут проверять окружающие клетки для определение цели и ведения огня.",21.11.2017,"5,00"
